Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp,Date
0.106,0.565342,0.0,0.44741000000000003,0.0,0.2086,0.0719,0.093837,2001-06-22
0.103,0.5649252,0.086,0.27664999999999995,0.0,0.21850000000000003,0.11410000000000001,0.135266,2001-06-23
0.105,0.5649252,0.183,0.25737,0.0,0.2458,0.14980000000000002,0.171179,2001-06-24
0.102,0.5644967,0.0,0.4345,0.0,0.2621,0.1317,0.142241,2001-06-25
0.0963,0.5644967,0.0,0.49283,0.0,0.2904,0.1215,0.124845,2001-06-26
0.0911,0.5640143,0.0,0.44693,0.0,0.3077,0.1624,0.166201,2001-06-27
0.0825,0.5635748,0.0,0.46531,0.0,0.2536,0.1063,0.116852,2001-06-28
0.0783,0.5633727,0.0037,0.48647,0.0,0.20800000000000002,0.044800000000000006,0.077815,2001-06-29
0.0762,0.5633212000000001,0.0395,0.32504,0.0,0.2298,0.0974,0.12184,2001-06-30
0.0771,0.5632325,0.0824,0.264,0.0,0.25170000000000003,0.1495,0.170191,2001-07-01
0.0764,0.5625969000000001,0.0616,0.33868,0.0,0.2095,0.0695,0.099889,2001-07-02
0.07,0.5618861,0.0017000000000000001,0.43974,0.0,0.2022,0.0682,0.095704,2001-07-03
0.0657,0.5610409,0.0,0.39703,0.0,0.2261,0.1057,0.12546300000000002,2001-07-04
0.0632,0.5601194,0.0824,0.27592,0.0,0.23870000000000002,0.1265,0.145197,2001-07-05
0.0602,0.5598727,0.0425,0.28476999999999997,0.0,0.215,0.09970000000000001,0.12372999999999999,2001-07-06
0.0557,0.5597771,0.0076,0.37417,0.0,0.2102,0.0946,0.119525,2001-07-07
0.0531,0.5588190000000001,0.023399999999999997,0.29611000000000004,0.0,0.2243,0.1313,0.151045,2001-07-08
0.0512,0.5575843,0.061500000000000006,0.21750999999999998,0.0,0.2266,0.1436,0.163702,2001-07-09
0.0498,0.5564605,0.044000000000000004,0.2823,0.0,0.21960000000000002,0.1292,0.14848499999999998,2001-07-10
0.0496,0.5563205,0.0973,0.23035,0.0,0.2053,0.1215,0.141335,2001-07-11
0.0491,0.5553627,0.0868,0.24049,0.0,0.2045,0.1176,0.138058,2001-07-12
0.0479,0.5536461,0.0584,0.20576,0.0,0.19920000000000002,0.1272,0.145789,2001-07-13
0.0456,0.5529598,0.0355,0.24154,0.0,0.212,0.1267,0.145332,2001-07-14
0.0465,0.5525586,0.041100000000000005,0.28406,0.0,0.22519999999999998,0.1213,0.141074,2001-07-15
0.0465,0.5511009,0.0785,0.22818,0.0,0.21100000000000002,0.1335,0.153342,2001-07-16
0.0559,0.5495041,0.16010000000000002,0.19932,0.0,0.2022,0.1365,0.156974,2001-07-17
0.0848,0.5491031,0.1419,0.29101,0.0,0.2207,0.1155,0.136419,2001-07-18
0.074,0.547645,0.0,0.48775999999999997,0.0,0.2581,0.0955,0.12032799999999999,2001-07-19
0.0714,0.5460476999999999,0.0,0.49716000000000005,0.0,0.285,0.1041,0.126395,2001-07-20
0.0705,0.5456466999999999,0.0,0.47855000000000003,0.0,0.2896,0.1223,0.141717,2001-07-21
0.07,0.5432783,0.0728,0.3469,0.0,0.2729,0.1547,0.175774,2001-07-22
0.0754,0.542592,0.1229,0.30007999999999996,0.0,0.29410000000000003,0.1703,0.19308599999999998,2001-07-23
0.0767,0.5415391,0.09849999999999999,0.28464999999999996,0.0,0.2871,0.18530000000000002,0.21348699999999998,2001-07-24
0.0735,0.5391811,0.0286,0.34217000000000003,0.0,0.2501,0.1446,0.163697,2001-07-25
0.0688,0.5390412,0.0,0.45865,0.0,0.2054,0.068,0.098415,2001-07-26
0.0644,0.5363664,0.0,0.44685,0.0,0.182,0.054299999999999994,0.090518,2001-07-27
0.062,0.5356799,0.0068000000000000005,0.46216,0.0,0.205,0.06570000000000001,0.097052,2001-07-28
0.0602,0.5342374,0.0,0.47373000000000004,0.0,0.2304,0.0794,0.10751,2001-07-29
0.0572,0.5322236,0.0,0.49495,0.0,0.2619,0.0836,0.110881,2001-07-30
0.0539,0.5314924,0.0,0.48331999999999997,0.0,0.2754,0.10060000000000001,0.12448599999999999,2001-07-31
0.0511,0.5287682,0.0,0.49267,0.0,0.2863,0.09609999999999999,0.120913,2001-08-01
0.0492,0.5283668,0.0,0.46269,0.0,0.30260000000000004,0.1322,0.151645,2001-08-02
0.046,0.5253561,0.0,0.37379,0.0,0.2851,0.1681,0.19079300000000002,2001-08-03
0.0435,0.5252162,0.0,0.45904,0.0,0.2643,0.1041,0.12728,2001-08-04
0.0414,0.5221025,0.0,0.48142,0.0,0.28300000000000003,0.0959,0.120728,2001-08-05
0.0393,0.5218488,0.0,0.43755,0.0,0.3128,0.14980000000000002,0.170291,2001-08-06
0.0366,0.5186466000000001,0.0,0.35702,0.0,0.3081,0.18739999999999998,0.21620799999999998,2001-08-07
0.0331,0.5183999,0.0,0.45894999999999997,0.0,0.2801,0.1048,0.127874,2001-08-08
0.0315,0.5151904,0.0,0.43352999999999997,0.0,0.2958,0.1321,0.15140699999999999,2001-08-09
0.0302,0.5149438,0.0021,0.35298,0.0,0.2963,0.1727,0.19705899999999998,2001-08-10
0.0274,0.5115332,0.0,0.43789,0.0,0.26280000000000003,0.09820000000000001,0.122571,2001-08-11
0.026,0.5114818,0.0,0.45908,0.0,0.2589,0.0751,0.104075,2001-08-12
0.025,0.5080322,0.0127,0.38588,0.0,0.2736,0.11380000000000001,0.135017,2001-08-13
0.0236,0.5080253,0.0395,0.38935000000000003,0.0,0.25429999999999997,0.0768,0.105468,2001-08-14
0.0222,0.5045765,0.0,0.45709,0.0,0.2526,0.0599,0.092803,2001-08-15
0.0217,0.5041751,0.0,0.43577999999999995,0.0,0.2735,0.0888,0.115066,2001-08-16
0.0208,0.5011203,0.0096,0.31827,0.0,0.2492,0.1309,0.150122,2001-08-17
0.0202,0.5000675,0.0254,0.2084,0.0,0.23559999999999998,0.1506,0.172405,2001-08-18
0.0186,0.49766449999999995,0.0,0.3009,0.0,0.2412,0.1343,0.15406199999999998,2001-08-19
0.0174,0.4958045,0.0054,0.30773,0.0,0.2231,0.11289999999999999,0.13435999999999998,2001-08-20
0.0188,0.4942075,0.0816,0.13291999999999998,0.0,0.1924,0.135,0.155932,2001-08-21
0.0187,0.4907964,0.0322,0.18911,0.0,0.223,0.14529999999999998,0.164688,2001-08-22
0.0183,0.4907518,0.0191,0.30224,0.0,0.25429999999999997,0.13,0.14799500000000002,2001-08-23
0.0169,0.4872957,0.0,0.37931,0.0,0.22149999999999997,0.0801,0.108051,2001-08-24
0.0158,0.48728879999999997,0.0,0.42696,0.0,0.198,0.0274,0.074263,2001-08-25
0.0153,0.48384,0.0060999999999999995,0.42622000000000004,0.0,0.23809999999999998,0.049100000000000005,0.08668200000000001,2001-08-26
0.016,0.4823974,0.0834,0.23788,0.0,0.22390000000000002,0.1076,0.13004300000000002,2001-08-27
0.015,0.4803842,0.049,0.20314,0.0,0.21710000000000002,0.1219,0.141534,2001-08-28
0.0142,0.47697290000000003,0.051100000000000007,0.22661,0.0,0.21350000000000002,0.10640000000000001,0.129147,2001-08-29
0.0132,0.4769284,0.0,0.41456,0.0,0.2006,0.034,0.07911900000000001,2001-08-30
0.0133,0.47347199999999995,0.038,0.38853,0.0,0.2382,0.0768,0.10541500000000001,2001-08-31
0.0217,0.4734652,0.2531,0.22419999999999998,0.0,0.2173,0.1109,0.13272,2001-09-01
0.021,0.47001580000000004,0.0412,0.28691,0.0,0.1747,0.0397,0.081356,2001-09-02
0.0184,0.4672462,0.0,0.39299,0.0,0.2009,0.0455,0.084369,2001-09-03
0.0179,0.46656,0.005,0.29762,0.0,0.20559999999999998,0.09759999999999999,0.122118,2001-09-04
0.0171,0.4631035,0.0949,0.23379,0.0,0.1684,0.060700000000000004,0.09361,2001-09-05
0.0164,0.4631035,0.0,0.40438999999999997,0.0,0.18530000000000002,0.0209,0.071363,2001-09-06
0.016,0.4596479,0.0,0.40743,0.0,0.2444,0.06480000000000001,0.096626,2001-09-07
0.0153,0.4577889,0.0,0.36217,0.0,0.2847,0.13019999999999998,0.149652,2001-09-08
0.0149,0.45619190000000004,0.0,0.30435,0.0,0.3003,0.1751,0.200219,2001-09-09
0.0146,0.45273620000000003,0.0096,0.31993,0.0,0.2905,0.1537,0.174567,2001-09-10
0.0145,0.45273620000000003,0.024,0.27269,0.0,0.24109999999999998,0.1226,0.142049,2001-09-11
0.0133,0.4492804,0.0,0.34620999999999996,0.0,0.17980000000000002,0.048,0.086363,2001-09-12
0.013,0.447838,0.0,0.33299,0.0,0.1892,0.0639,0.09512999999999999,2001-09-13
0.0118,0.4458239,0.0,0.37627,0.0,0.17059999999999997,0.0196,0.07170399999999999,2001-09-14
0.0111,0.4423676,0.0,0.37124,0.0,0.1496,0.0039000000000000003,0.062407000000000004,2001-09-15
0.0107,0.4423676,0.0,0.35557,0.0,0.1753,0.0352,0.0787,2001-09-16
0.0101,0.43891169999999996,0.0,0.36954000000000004,0.0,0.21309999999999998,0.0527,0.090152,2001-09-17
0.0095,0.4378584,0.0,0.3349,0.0,0.2027,0.06570000000000001,0.096571,2001-09-18
0.0089,0.4354556,0.0,0.38533,0.0,0.17420000000000002,-0.0034000000000000002,0.059967999999999994,2001-09-19
0.0088,0.43199980000000004,0.0,0.33362,0.0,0.1705,0.0304,0.075824,2001-09-20
0.0093,0.43199980000000004,0.0395,0.15656,0.0,0.1724,0.0931,0.11848399999999999,2001-09-21
0.0101,0.4285438,0.0677,0.11324,0.0,0.18780000000000002,0.131,0.150274,2001-09-22
0.0119,0.42652949999999995,0.10369999999999999,0.17069,0.0,0.2094,0.12,0.14,2001-09-23
0.0118,0.4250875,0.0,0.29560000000000003,0.0,0.2227,0.09789999999999999,0.12230799999999999,2001-09-24
0.0121,0.4216323,0.0278,0.21372,0.0,0.1998,0.1159,0.136684,2001-09-25
0.028,0.4216323,0.3096,0.13137000000000001,0.0,0.1923,0.1267,0.14539100000000002,2001-09-26
0.0272,0.41817620000000005,0.049800000000000004,0.19515000000000002,0.0,0.18359999999999999,0.0808,0.10866400000000001,2001-09-27
0.0269,0.4161629,0.06559999999999999,0.18513,0.0,0.1235,0.0334,0.077683,2001-09-28
0.0273,0.41472050000000005,0.0,0.30917,0.0,0.1274,0.0004,0.060651,2001-09-29
0.0275,0.4112641,0.0,0.35457,0.0,0.1527,-0.0195,0.053434,2001-09-30
0.0275,0.4112641,0.0,0.3574,0.0,0.18760000000000002,-0.0025,0.059955999999999995,2001-10-01
0.0272,0.4078077,0.0,0.33344,0.0,0.1918,0.025,0.073575,2001-10-02
0.0267,0.40621080000000004,0.0,0.31413,0.0,0.1655,0.018000000000000002,0.070408,2001-10-03
0.0269,0.4043518,0.018000000000000002,0.26024,0.0,0.17120000000000002,0.049699999999999994,0.087666,2001-10-04
0.0264,0.40089559999999996,0.0169,0.21618,0.0,0.16870000000000002,0.0674,0.097893,2001-10-05
0.0273,0.40089559999999996,0.048799999999999996,0.13301,0.0,0.1366,0.0662,0.09714600000000001,2001-10-06
0.0268,0.39744,0.033,0.23917,0.0,0.1244,-0.0024,0.060046,2001-10-07
0.0259,0.3967534,0.0087,0.27282999999999996,0.0,0.08779999999999999,-0.0292,0.048772,2001-10-08
0.0251,0.3939836,0.0209,0.26413,0.0,0.0978,-0.0305,0.048917,2001-10-09
0.0245,0.390535,0.0,0.26574000000000003,0.0,0.13269999999999998,0.0138,0.06702899999999999,2001-10-10
0.024,0.39052800000000004,0.0,0.28285000000000005,0.0,0.1827,0.042699999999999995,0.082288,2001-10-11
0.0233,0.3870721,0.0,0.2752,0.0,0.2028,0.06280000000000001,0.09489700000000001,2001-10-12
0.0227,0.3870721,0.0,0.24894999999999998,0.0,0.17489999999999997,0.0567,0.091235,2001-10-13
0.0226,0.3836161,0.0,0.26136000000000004,0.0,0.17850000000000002,0.0492,0.087395,2001-10-14
0.0222,0.3816023,0.0409,0.15334,0.0,0.1607,0.07339999999999999,0.10273099999999999,2001-10-15
0.0217,0.3801603,0.0993,0.18080000000000002,0.0,0.1457,0.0321,0.077678,2001-10-16
0.0271,0.3767996,0.132,0.17287,0.0,0.1449,0.0377,0.08,2001-10-17
0.0317,0.37670410000000004,0.057,0.15027000000000001,0.0,0.10210000000000001,0.015,0.06853200000000001,2001-10-18
0.0282,0.373248,0.0,0.23578,0.0,0.0868,-0.0204,0.052,2001-10-19
0.0281,0.37320339999999996,0.0131,0.18072,0.0,0.0998,0.0151,0.06811299999999999,2001-10-20
0.0288,0.36979199999999995,0.0381,0.18478999999999998,0.0,0.12359999999999999,0.0015,0.061216,2001-10-21
0.0319,0.3681951,0.0636,0.16852,0.0,0.1213,0.012,0.065567,2001-10-22
0.0323,0.3663361,0.0483,0.18489,0.0,0.0916,-0.0277,0.049843,2001-10-23
0.0373,0.3639329,0.0669,0.18511000000000002,0.0,0.1406,0.0048,0.06278500000000001,2001-10-24
0.0385,0.36287980000000003,0.0471,0.14762999999999998,0.0,0.14980000000000002,0.050499999999999996,0.087796,2001-10-25
0.0459,0.3598249,0.065,0.14364,0.0,0.1052,0.0097,0.064,2001-10-26
0.0469,0.3594237,0.03,0.1363,0.0,0.0834,-0.006,0.059174000000000004,2001-10-27
0.0471,0.3560639,0.0,0.16605,0.0,0.0558,-0.0242,0.051217,2001-10-28
0.0483,0.35596839999999996,0.0,0.20169,0.0,0.0622,-0.0421,0.044,2001-10-29
0.0474,0.3525193,0.0,0.15618,0.0,0.048600000000000004,-0.026000000000000002,0.050454,2001-10-30
0.0477,0.3524679,0.0,0.16341,0.0,0.0252,-0.0516,0.042066,2001-10-31
0.0481,0.349056,0.0,0.17969,0.0,0.0545,-0.0321,0.048603,2001-11-01
0.0487,0.34880940000000005,0.020099999999999996,0.16626,0.0,0.1084,0.0264,0.07411799999999999,2001-11-02
0.0477,0.34560019999999997,0.0176,0.14633000000000002,0.0,0.1414,0.0698,0.09990399999999999,2001-11-03
0.047,0.34535319999999997,0.0,0.17117,0.0,0.1047,0.0194,0.070212,2001-11-04
0.0461,0.3421511,0.0,0.10414,0.0,0.0673,0.0196,0.070717,2001-11-05
0.045,0.3418973,0.015300000000000001,0.09955,0.0,0.0659,0.019299999999999998,0.070656,2001-11-06
0.043,0.33878379999999997,0.0,0.14417,0.0,0.0745,0.0063,0.064026,2001-11-07
0.0431,0.33864370000000005,0.0,0.17466,0.0,0.051699999999999996,-0.0351,0.046885,2001-11-08
0.0451,0.3356333,0.0667,0.09897,0.0,0.042199999999999994,-0.0187,0.053399,2001-11-09
0.0438,0.335232,0.0,0.14018,0.0,0.0271,-0.0373,0.046277,2001-11-10
0.0428,0.3325075,0.0174,0.12944999999999998,0.0,0.0088,-0.0516,0.042314,2001-11-11
0.0414,0.33177629999999997,0.0,0.15997999999999998,0.0,-0.008100000000000001,-0.081,0.033148000000000004,2001-11-12
0.0401,0.3297623,0.0070999999999999995,0.16316,0.0,-0.02,-0.09380000000000001,0.029851,2001-11-13
0.0403,0.32831980000000005,0.0167,0.19383,0.0,0.005,-0.0819,0.032868,2001-11-14
0.0398,0.3276339,0.0,0.19946,0.0,0.076,-0.0231,0.051989,2001-11-15
0.0397,0.3249598,0.013300000000000001,0.18203,0.0,0.09630000000000001,-0.0015,0.060283,2001-11-16
0.0386,0.3248196,0.0,0.19959,0.0,0.049100000000000005,-0.069,0.035983,2001-11-17
0.0388,0.3224612,0.0,0.16163,0.0,0.028900000000000002,-0.052199999999999996,0.041757999999999997,2001-11-18
0.0386,0.3214079,0.0005,0.17513,0.0,0.1018,-0.0006,0.060224,2001-11-19
0.0388,0.3207218,0.0246,0.16618,0.0,0.1043,-0.0184,0.053578999999999995,2001-11-20
0.0383,0.3183534,0.0301,0.14328,0.0,0.0342,-0.0601,0.039879000000000005,2001-11-21
0.038,0.3179523,0.0,0.12591,0.0,0.006,-0.050199999999999995,0.043809,2001-11-22
0.0374,0.3163553,0.0,0.11626,0.0,0.018000000000000002,-0.0327,0.047776,2001-11-23
0.0375,0.3148971,0.0,0.13663999999999998,0.0,0.0507,-0.0146,0.055292999999999995,2001-11-24
0.0378,0.3144961,0.0021,0.13791,0.0,0.0975,0.0231,0.072806,2001-11-25
0.0381,0.31289880000000003,0.0341,0.06254,0.0,0.115,0.0736,0.102932,2001-11-26
0.0365,0.3114408,0.0129,0.15419,0.0,0.0759,-0.030899999999999997,0.04877,2001-11-27
0.0366,0.31103990000000004,0.038900000000000004,0.07905,0.0,-0.0256,-0.0684,0.036478,2001-11-28
0.0358,0.3103538,0.0973,0.14709,0.0,-0.036000000000000004,-0.1482,0.019784,2001-11-29
0.0393,0.3086372,0.13949999999999999,0.12526,0.0,-0.0095,-0.0915,0.030055000000000002,2001-11-30
0.0443,0.3076794,0.08039999999999999,0.11022,0.0,0.0435,-0.026600000000000002,0.050189,2001-12-01
0.0488,0.30753939999999996,0.0054,0.14122,0.0,0.0554,-0.015,0.055864,2001-12-02
0.049,0.3064156,0.0108,0.10426,0.0,0.031200000000000002,-0.0189,0.052939,2001-12-03
0.0506,0.3051812,0.018600000000000002,0.09056,0.0,0.0242,-0.0158,0.055323000000000004,2001-12-04
0.0528,0.30422330000000003,0.0215,0.10634,0.0,0.0294,-0.021,0.052578999999999994,2001-12-05
0.0568,0.3041279,0.0222,0.15203999999999998,0.0,0.091,0.0016,0.061371,2001-12-06
0.0615,0.3038811,0.0,0.16781000000000001,0.0,0.087,-0.011699999999999999,0.056361,2001-12-07
0.0628,0.3029594,0.0,0.13386,0.0,0.0034999999999999996,-0.0622,0.038409,2001-12-08
0.0643,0.3021142,0.0,0.16992,0.0,-0.0167,-0.1142,0.024836,2001-12-09
0.0661,0.3014034,0.0,0.18731,0.0,0.0141,-0.1189,0.024,2001-12-10
0.0681,0.3007675,0.0,0.17403,0.0,0.0446,-0.06849999999999999,0.036643,2001-12-11
0.0678,0.30067889999999997,0.0,0.17814,0.0,0.018600000000000002,-0.1032,0.028,2001-12-12
0.0702,0.3006275,0.0276,0.1346,0.0,0.0116,-0.07980000000000001,0.033277999999999995,2001-12-13
0.0717,0.3004252,0.023,0.11253,0.0,0.050199999999999995,-0.020499999999999997,0.05255800000000001,2001-12-14
0.0694,0.2999858,0.0,0.13822,0.0,0.0069,-0.0696,0.035702,2001-12-15
0.0646,0.2995036,0.0,0.10928,0.0,-0.032799999999999996,-0.0882,0.031358,2001-12-16
0.0635,0.2995036,0.0,0.15,0.0,-0.039599999999999996,-0.1232,0.023998,2001-12-17
0.0628,0.2990752,0.0125,0.10512,0.0,-0.0407,-0.0924,0.029731999999999998,2001-12-18
0.062,0.2990752,0.0,0.1088,0.0,-0.0246,-0.0781,0.033843,2001-12-19
0.0612,0.29865830000000004,0.0028000000000000004,0.13732,0.0,-0.021400000000000002,-0.0926,0.029902999999999996,2001-12-20
0.0606,0.29865830000000004,0.0208,0.12146,0.0,-0.0322,-0.0989,0.028000999999999998,2001-12-21
0.0597,0.2990752,0.0,0.11145999999999999,0.0,-0.0382,-0.0913,0.030382999999999997,2001-12-22
0.0589,0.2990752,0.0,0.16729,0.0,-0.0296,-0.1294,0.02259,2001-12-23
0.0586,0.2990752,0.056900000000000006,0.14914,0.0,-0.0054,-0.1097,0.026375,2001-12-24
0.0593,0.2995036,0.0764,0.07923000000000001,0.0,0.0026,-0.049,0.04334,2001-12-25
0.0578,0.2999858,0.0,0.16354,0.0,-0.0163,-0.1119,0.026181,2001-12-26
0.0559,0.3004252,0.006,0.12087,0.0,-0.0404,-0.1003,0.028,2001-12-27
0.0544,0.3006275,0.0,0.11534,0.0,-0.0553,-0.1109,0.026467,2001-12-28
0.0531,0.300672,0.0,0.12834,0.0,-0.0513,-0.11359999999999999,0.025102,2001-12-29
0.0516,0.30067889999999997,0.0,0.09381,0.0,-0.060700000000000004,-0.1027,0.027574,2001-12-30
0.0501,0.301073,0.0,0.16637000000000002,0.0,-0.0611,-0.1506,0.019922,2001-12-31
0.0488,0.30172509999999997,0.0,0.15525,0.0,-0.07200000000000001,-0.1689,0.016,2002-01-01
0.0474,0.302531,0.0,0.1247,0.0,-0.0808,-0.1521,0.019066999999999997,2002-01-02
0.0462,0.3034418,0.0,0.11744,0.0,-0.057699999999999994,-0.124,0.02383,2002-01-03
0.0447,0.3040833,0.0,0.18815,0.0,-0.0776,-0.2127,0.012,2002-01-04
0.0434,0.3041348,0.0,0.19606,0.0,-0.08109999999999999,-0.2293,0.009648,2002-01-05
0.0423,0.3048593,0.0196,0.15958,0.0,-0.029500000000000002,-0.1487,0.020007,2002-01-06
0.0412,0.3059872,0.0318,0.10731,0.0,-0.020499999999999997,-0.09939999999999999,0.028145,2002-01-07
0.04,0.3073373,0.0,0.19496,0.0,-0.0653,-0.20010000000000003,0.012001000000000001,2002-01-08
0.0389,0.307584,0.0095,0.17965,0.0,-0.0321,-0.1456,0.020096,2002-01-09
0.038,0.3079852,0.0315,0.048799999999999996,0.0,-0.012,-0.0426,0.043976999999999995,2002-01-10
0.037,0.3094432,0.026000000000000002,0.07615999999999999,0.0,0.0,-0.0443,0.043876,2002-01-11
0.0363,0.3109953,0.0245,0.09839,0.0,-0.032,-0.0875,0.031967,2002-01-12
0.0357,0.3110468,0.0696,0.13823,0.0,-0.0374,-0.1242,0.024,2002-01-13
0.039,0.3120929,0.0901,0.09375,0.0,-0.04019999999999999,-0.10300000000000001,0.027712,2002-01-14
0.0389,0.3142491,0.0054,0.17267,0.0,-0.0663,-0.16469999999999999,0.016,2002-01-15
0.0383,0.3144961,0.0377,0.09190000000000001,0.0,-0.0751,-0.1335,0.021458,2002-01-16
0.0377,0.3155492,0.028399999999999998,0.17809,0.0,-0.06309999999999999,-0.1782,0.016,2002-01-17
0.0371,0.3177052,0.0355,0.16674,0.0,-0.0739,-0.1875,0.013777000000000001,2002-01-18
0.0366,0.3179592,0.0040999999999999995,0.23646999999999999,0.0,-0.07719999999999999,-0.2427,0.008,2002-01-19
0.0361,0.3193946,0.0,0.23236,0.0,-0.0633,-0.2104,0.012006000000000001,2002-01-20
0.0355,0.3213634,0.0134,0.22341999999999998,0.0,-0.0333,-0.1814,0.015053,2002-01-21
0.035,0.3215034,0.0443,0.14437,0.0,-0.0304,-0.1175,0.024463,2002-01-22
0.0346,0.32369580000000003,0.0,0.2502,0.0,-0.020499999999999997,-0.18780000000000002,0.013819999999999999,2002-01-23
0.034,0.3248642,0.0,0.23085,0.0,0.013600000000000001,-0.1158,0.025241,2002-01-24
0.0336,0.3259171,0.0058,0.22219999999999998,0.0,-0.043899999999999995,-0.168,0.016149,2002-01-25
0.0332,0.32831980000000005,0.0204,0.21975999999999998,0.0,-0.061200000000000004,-0.1751,0.015988,2002-01-26
0.0328,0.3287209,0.0264,0.16561,0.0,-0.0601,-0.1487,0.019893,2002-01-27
0.0324,0.3315295,0.0304,0.14262,0.0,-0.0452,-0.1285,0.023629,2002-01-28
0.032,0.3317832,0.0053,0.19955,0.0,-0.0115,-0.1,0.028567000000000002,2002-01-29
0.0315,0.3340636,0.0004,0.19240000000000002,0.0,-0.0953,-0.1766,0.016,2002-01-30
0.0311,0.335232,0.0,0.23353,0.0,-0.1412,-0.2466,0.008,2002-01-31
0.0307,0.3370913,0.0819,0.17249,0.0,-0.12869999999999998,-0.2206,0.011161,2002-02-01
0.0305,0.3386883,0.0929,0.16988999999999999,0.0,-0.0877,-0.1841,0.0149,2002-02-02
0.0301,0.34013059999999995,0.0,0.29354,0.0,-0.1093,-0.2737,0.008,2002-02-03
0.0298,0.3421442,0.039,0.21075,0.0,-0.0942,-0.23199999999999998,0.009467,2002-02-04
0.0294,0.3431971,0.0179,0.24053,0.0,-0.0942,-0.2021,0.012,2002-02-05
0.0291,0.34560019999999997,0.0,0.26185,0.0,-0.1079,-0.21989999999999998,0.011825,2002-02-06
0.0287,0.3466532,0.0040999999999999995,0.29048,0.0,-0.127,-0.27190000000000003,0.0067209999999999995,2002-02-07
0.0284,0.349056,0.0444,0.19088999999999998,0.0,-0.09789999999999999,-0.1961,0.012588,2002-02-08
0.0281,0.3501092,0.0,0.28024,0.0,-0.09140000000000001,-0.2112,0.012,2002-02-09
0.0278,0.35251230000000006,0.0068000000000000005,0.31982,0.0,-0.054400000000000004,-0.2335,0.008072,2002-02-10
0.0275,0.3539548,0.0564,0.24425999999999998,0.0,-0.030299999999999997,-0.2061,0.012,2002-02-11
0.0273,0.35596839999999996,0.0,0.33952,0.0,-0.1013,-0.2977,0.004,2002-02-12
0.0271,0.35825559999999995,0.0,0.31919,0.0,-0.060700000000000004,-0.21960000000000002,0.011337,2002-02-13
0.0269,0.3594237,0.0,0.34628,0.0,-0.09119999999999999,-0.2917,0.0043939999999999995,2002-02-14
0.0266,0.36219339999999994,0.0011,0.31068,0.0,-0.0116,-0.1613,0.017212,2002-02-15
0.0265,0.36287980000000003,0.0,0.24266,0.0,0.0404,-0.0605,0.038662,2002-02-16
0.0261,0.3663361,0.0,0.25712999999999997,0.0,0.03,-0.0764,0.034548,2002-02-17
0.0259,0.3663361,0.0,0.34275,0.0,-0.018500000000000003,-0.1885,0.013668000000000001,2002-02-18
0.0263,0.36979199999999995,0.0,0.36061,0.0,-0.0104,-0.2027,0.012,2002-02-19
0.0268,0.3701928,0.0,0.34393,0.0,0.0296,-0.1365,0.021115000000000002,2002-02-20
0.0267,0.373248,0.028300000000000002,0.15447,0.0,0.0265,-0.045700000000000005,0.044,2002-02-21
0.027,0.37469050000000004,0.031200000000000002,0.09406,0.0,0.0124,-0.0285,0.049691,2002-02-22
0.0251,0.37670410000000004,0.0,0.21349,0.0,-0.0298,-0.1035,0.027681,2002-02-23
0.0241,0.3801158,0.0,0.30211,0.0,-0.0424,-0.1545,0.018239,2002-02-24
0.0243,0.3801603,0.0342,0.22691,0.0,-0.01,-0.1099,0.02638,2002-02-25
0.0259,0.3836161,0.0471,0.1445,0.0,0.022799999999999997,-0.0403,0.04414,2002-02-26
0.0261,0.38362300000000005,0.1056,0.15241,0.0,0.06,-0.0069,0.058302,2002-02-27
0.0294,0.3870721,0.15289999999999998,0.21978999999999999,0.0,0.0051,-0.0941,0.029833999999999996,2002-02-28
0.0298,0.38893099999999997,0.0,0.33044999999999997,0.0,-0.0366,-0.1518,0.02,2002-03-01
0.0296,0.39052800000000004,0.0,0.38395999999999997,0.0,-0.0127,-0.16269999999999998,0.016947,2002-03-02
0.0304,0.3939836,0.045599999999999995,0.27231,0.0,0.024900000000000002,-0.1091,0.026588999999999998,2002-03-03
0.0305,0.3939836,0.0659,0.27446,0.0,0.0404,-0.0902,0.030964,2002-03-04
0.0293,0.39744,0.0,0.38355,0.0,-0.0654,-0.20309999999999997,0.012,2002-03-05
0.0291,0.3978408,0.0,0.36795999999999995,0.0,-0.0513,-0.1769,0.015941999999999998,2002-03-06
0.0292,0.40089559999999996,0.0,0.38548000000000004,0.0,-0.0171,-0.15259999999999999,0.019003,2002-03-07
0.0297,0.4043518,0.0,0.40492,0.0,-0.016,-0.1628,0.017016999999999997,2002-03-08
0.0305,0.4043518,0.055,0.29108999999999996,0.0,0.0097,-0.1235,0.02385,2002-03-09
0.0321,0.4078077,0.1231,0.30805,0.0,0.0742,-0.0733,0.034874,2002-03-10
0.0331,0.4078077,0.0212,0.34525,0.0,-0.0096,-0.1404,0.020099000000000002,2002-03-11
0.0336,0.4112641,0.001,0.31083,0.0,-0.0362,-0.1259,0.023826,2002-03-12
0.0339,0.41472050000000005,0.0,0.42229,0.0,0.011200000000000002,-0.1277,0.022931,2002-03-13
0.034,0.41472050000000005,0.0,0.40047000000000005,0.0,0.0381,-0.0855,0.031807,2002-03-14
0.0334,0.41817620000000005,0.0019,0.41001,0.0,-0.006999999999999999,-0.133,0.021733000000000002,2002-03-15
